12;41911256;41912212;1;0
11;7754393;7905955;-1;0
1;90860550;90862920;-1;0
12;41829898;41932592;-1;0
8;74055882;74056647;1;0
12;41951493;42024329;-1;0
3;4896809;4980414;-1;0
14;91603173;91603433;-1;0
11;7783697;7784407;1;0
11;7726436;7729684;1;0
4;165361194;165498547;1;0
12;42069935;42070625;-1;0
14;91580696;91780707;-1;0
11;7699562;7699988;-1;0
19;35014961;35025335;-1;0
11;7772890;7773814;-1;0
17;35092208;35121522;-1;0
15;99251362;99390729;1;0
11;7745990;7746906;1;0
4;123349250;123351221;-1;0
11;7824818;7830840;-1;0
8;18527303;19084730;-1;0
21;34418715;34423966;-1;0
17;30617680;30617790;-1;0
11;7848700;7849626;1;0
12;110627841;110704950;-1;0
20;10672695;10994924;1;0
17;30624413;30625494;1;0
11;7704628;7882947;-1;0
15;45702640;45703183;1;0
11;7698951;7699393;-1;0
4;165404067;165406350;-1;0
16;82147798;82170224;-1;0
17;30629680;30637466;1;0
10;16436943;16513745;1;0
11;7795905;7796973;-1;0
8;18527303;19084730;-1;0
12;42081845;42144874;-1;0
1;158131983;158149810;-1;0
4;123396795;123403760;1;0
19;1392170;1396467;-1;0
12;42081845;42144874;-1;0
6;160121815;160158718;1;0
16;82147798;82170224;-1;0
16;57471922;57487327;-1;0
6;160121815;160158718;1;0
17;30573471;30577000;-1;0
19;1385473;1389665;-1;0
10;16513734;16521879;-1;0
11;7689438;7706421;-1;0
10;16513734;16521879;-1;0
10;16521714;16539737;1;0
10;102503987;102633535;1;0
20;10875333;10909279;-1;0
14;79893080;79974169;-1;0
4;123396795;123403760;1;0
1;158175850;158177755;-1;0
14;73237497;73274640;1;0
17;30600796;30615980;1;0
4;165517255;165517501;-1;0
21;34425508;34426017;1;0
7;121643334;121686363;-1;0
6;41208713;41217947;-1;0
7;121842368;121845131;-1;0
6;160163539;160163755;-1;0
1;158179947;158184896;1;0
20;49982980;49988886;1;0
20;50040716;50041504;-1;0
6;36442767;36491143;1;0
4;165547532;165551060;-1;0
22;46576012;46679790;1;0
16;57471922;57487327;-1;0
6;36442767;36491143;1;0
4;165664350;165665671;1;0
19;14619117;14690027;-1;0
14;91709111;91710617;1;0
4;165684639;165762778;1;0
14;91752856;91759798;-1;0
4;165647636;165757667;-1;0
8;18774547;18774918;-1;0
8;19001627;19001950;1;0
15;99251362;99390729;1;0
8;18864681;18865247;-1;0
8;18720905;18734405;1;0
18;35366694;35377337;-1;0
16;85798633;85807044;1;0
8;18989279;19000952;1;0
18;35366694;35377337;-1;0
8;18849258;18849707;1;0
16;24919389;25015666;-1;0
12;110614027;110649430;1;0
16;24919389;25015666;-1;0
14;73242651;73245979;-1;0
14;80197527;80387757;-1;0
7;114086327;114693772;1;0
18;35383354;35384025;-1;0
18;35403996;35406528;-1;0
19;14628599;14628801;1;0
1;228106679;228109312;-1;0
22;46576012;46679790;1;0
16;33577502;33622547;1;0
10;58385345;58399220;1;0
12;1500525;1504424;1;0
19;1383527;1395589;1;0
16;57461055;57462737;1;0
19;34994784;35026471;1;0
16;4346694;4348648;-1;0
1;24356999;24416934;-1;0
16;4335870;4337818;-1;0
10;58385345;58399220;1;0
20;57495966;57525652;-1;0
16;4324667;4328340;-1;0
3;124730433;124749273;1;0
16;57447425;57461270;1;0
14;80211419;80455469;1;0
16;4371848;4383538;1;0
19;1383527;1395589;1;0
16;82170296;82175803;1;0
1;158195633;158196131;-1;0
18;35443869;35467088;-1;0
16;82434828;82435381;1;0
20;10637684;10673999;-1;0
1;158197922;158203877;-1;0
18;35483431;35483667;-1;0
19;51991332;52008230;-1;0
2;224169664;224171537;1;0
21;34446688;34512210;-1;0
16;66961245;66975149;1;0
16;66961245;66975149;1;0
21;34446688;34512210;-1;0
14;91779746;91867536;-1;0
19;51991332;52008230;-1;0
4;29214253;29291869;1;0
17;34937306;34938604;1;0
14;91779746;91867536;-1;0
9;98731329;98796965;-1;0
4;29407100;29408012;1;0
18;35452230;35497991;-1;0
16;66944660;66945096;-1;0
19;34998233;35000170;-1;0
4;29465701;29467850;-1;0
16;85784382;85787617;1;0
17;42533532;42534009;1;0
4;29748757;29750100;1;0
14;74941834;74955626;-1;0
4;29907659;29907791;-1;0
1;24356999;24416934;-1;0
16;85771758;85799608;-1;0
14;91604402;91605319;-1;0
20;10753278;10765286;-1;0
4;29962644;29963758;-1;0
6;36354091;36387800;-1;0
20;10888582;10889088;-1;0
16;57447425;57461270;1;0
9;98731329;98796965;-1;0
20;10696949;10754033;1;0
1;161215234;161220699;1;0
20;50081124;50115959;-1;0
6;36354091;36387800;-1;0
11;65177606;65181834;-1;0
18;35443871;35497940;-1;0
8;109240919;109334118;-1;0
8;109240919;109334118;-1;0
16;85771758;85799608;-1;0
1;161215234;161220699;1;0
16;4331549;4355607;-1;0
6;24126186;24154900;1;0
7;73680969;73683453;-1;0
6;29672392;29681110;-1;0
6;24126186;24154900;1;0
13;100623875;100624429;-1;0
8;109298598;109316513;1;0
11;71506061;71506380;-1;0
8;74347757;74350050;-1;0
16;85792415;85792933;1;0
6;29708125;29708547;-1;0
13;51763951;51845159;-1;0
11;71453109;71524107;1;0
9;104970593;104991818;-1;0
11;7924592;7931268;-1;0
16;4331549;4355607;-1;0
8;74321130;74488872;1;0
6;36390551;36442854;-1;0
12;51906908;51923361;1;0
11;7937171;7941708;-1;0
10;5207169;5207742;1;0
4;2139673;2141058;1;0
6;36390551;36442854;-1;0
10;5195462;5218949;1;0
6;36386831;36393462;1;0
9;105025932;105239221;-1;0
13;51767993;51804162;-1;0
3;124730433;124749273;1;0
11;3638503;3642316;-1;0
1;24415802;24472976;1;0
9;33775183;33818795;-1;0
21;43659560;43696079;1;0
1;24415802;24472976;1;0
9;33786221;33786828;1;0
21;43659560;43696079;1;0
16;66934444;66945096;1;0
4;61211652;61212203;1;0
4;2071918;2242121;-1;0
4;61775449;61775850;-1;0
4;62105660;62106049;-1;0
4;61420246;61428221;-1;0
1;206635536;206684419;1;0
14;75011269;75012851;-1;0
14;75004719;75008481;-1;0
3;124733418;124733754;-1;0
X;81202102;81298547;1;0
8;74234700;74321540;-1;0
10;5215408;5217014;-1;0
4;62071752;62165554;-1;0
X;81202102;81298547;1;0
8;74234700;74321540;-1;0
3;48446710;48467645;1;0
13;51584455;51767709;1;0
16;82491738;82575518;-1;0
17;34980494;35009743;1;0
16;66942712;66963256;1;0
9;98798466;98807564;-1;0
1;206634196;206635714;-1;0
14;75002921;75012366;1;0
9;39359890;39369105;-1;0
18;11928838;11929476;1;0
1;155308748;155320666;1;0
14;75002921;75012366;1;0
1;160608106;160647295;-1;0
19;18919705;18929189;1;0
16;4340251;4420494;-1;0
3;52734735;52735013;1;0
4;2227464;2242164;-1;0
9;39355669;39361959;1;0
13;51584455;51767709;1;0
11;66362521;66372214;-1;0
13;51803838;51813832;1;0
13;51598416;51599460;1;0
X;154374595;154376934;1;0
8;109334324;109345954;1;0
20;50118254;50153734;-1;0
10;58513140;58831437;1;0
13;51813347;51845177;-1;0
9;33750466;33799231;1;0
16;4314761;4339597;1;0
4;2088718;2090617;-1;0
13;51813347;51845177;-1;0
11;66362521;66372214;-1;0
4;2234251;2234499;1;0
X;81113701;81201942;-1;0
10;58715554;58716257;1;0
16;30553764;30558498;-1;0
13;100603927;100675093;-1;0
8;109334324;109345954;1;0
19;18919705;18929189;1;0
12;42157104;42238349;-1;0
1;119368946;119370331;1;0
9;39371065;39376916;1;0
10;102642310;102660680;1;0
9;39384506;39405305;-1;0
9;39395737;39397406;-1;0
1;24319322;24364482;1;0
9;98847172;98872415;-1;0
19;16324817;16327874;1;0
11;66347950;66364804;1;0
9;39443815;39508885;-1;0
1;153981617;153986358;-1;0
9;39485379;39485865;1;0
9;39631046;39632416;1;0
1;119368779;119394130;1;0
3;163455568;163479500;1;0
20;50081124;50153637;-1;0
3;164001606;164002465;-1;0
3;164670878;164686076;-1;0
X;23836742;23837321;-1;0
1;153964361;153965070;1;0
3;164714095;164831480;-1;0
19;14732392;14778560;-1;0
1;153975850;153986246;-1;0
19;18940235;18947452;1;0
17;28897738;28899402;1;0
9;33817160;33920399;1;0
1;153966516;153966930;1;0
1;24307556;24321901;-1;0
17;22528853;22528921;-1;0
17;22527324;22529570;1;0
6;41228324;41238882;1;0
5;85237681;85238074;-1;0
X;23907801;23939509;1;0
10;102642792;102644140;-1;0
1;161222292;161223631;-1;0
X;154428645;154436516;1;0
17;22529934;22530609;1;0
17;22530612;22531392;1;0
5;160685351;160692889;1;0
5;85420028;85420451;-1;0
5;85429702;85430184;1;0
X;154428645;154436516;1;0
3;48446710;48467645;1;0
17;22531463;22531797;1;0
9;98807670;98850081;1;0
7;152367519;152368661;1;0
9;98807670;98850081;1;0
3;24555834;24556459;1;0
17;22532166;22532522;1;0
3;24496272;24499580;-1;0
22;38861450;38872314;-1;0
17;22531876;22532172;1;0
1;32816767;32858875;1;0
5;85446974;85447758;1;0
19;14732392;14778560;-1;0
3;52694488;52706032;-1;0
10;66837457;66837704;1;0
11;47354860;47378576;-1;0
1;161222292;161223631;-1;0
X;23833353;23907934;-1;0
3;124781155;124787757;1;0
3;48465811;48467645;1;0
3;124862094;124863317;-1;0
1;32816767;32858875;1;0
19;52012765;52030240;-1;0
3;124791119;124793104;-1;0
3;48465811;48467645;1;0
5;160563120;160852214;-1;0
1;153974269;153977674;-1;0
18;74315813;74359187;1;0
19;52012765;52030240;-1;0
17;28897781;28903079;-1;0
17;34927859;34981078;-1;0
17;22567423;22568713;-1;0
17;28897781;28903079;-1;0
5;160563120;160852214;-1;0
10;65912523;67696195;-1;0
1;153974269;153977674;-1;0
17;22606388;22606703;1;0
9;15524576;15524707;-1;0
5;85464434;85465310;1;0
10;65912523;67696195;-1;0
19;7665717;7666476;1;0
2;104853285;104927722;1;0
17;34927859;34981078;-1;0
1;153977743;153979160;1;0
5;61162070;61232040;1;0
X;103087198;103089277;1;0
X;103626076;103626492;-1;0
5;61157704;61162468;-1;0
1;158254424;158258269;1;0
10;66079243;66118326;1;0
2;104855511;104858574;1;0
X;103628704;103630953;1;0
10;67052609;67055028;1;0
9;15527133;15527683;-1;0
2;104865407;104872595;-1;0
5;61157704;61162468;-1;0
X;103628704;103630953;1;0
19;7669049;7670455;1;0
10;66926036;67101551;1;0
1;32775237;32818153;-1;0
11;3645128;3664416;1;0
10;66926036;67101551;1;0
19;7669049;7670455;1;0
5;61201304;61304811;-1;0
2;224294930;224295753;1;0
5;160613873;160639183;1;0
7;152134922;152436005;-1;0
17;35011349;35121493;-1;0
10;50623466;50641451;1;0
10;67334123;67334882;1;0
4;30006951;30008316;-1;0
6;31140727;31140913;1;0
1;158266753;158267320;-1;0
X;103607451;103629690;1;0
1;155316863;155324176;-1;0
2;38535258;38536249;-1;0
10;50334538;50336123;1;0
X;154348524;154374638;-1;0
10;50629532;50631075;-1;0
X;71301750;71305371;1;0
X;103607451;103629690;1;0
2;224378698;224402107;-1;0
17;35076737;35077007;1;0
X;71301750;71305371;1;0
5;115770586;115770989;1;0
2;224378698;224402107;-1;0
1;172138397;172144840;-1;0
20;33811348;33854366;1;0
5;85549409;85549952;1;0
3;124761948;124901418;-1;0
5;85663232;85664684;1;0
3;124761948;124901418;-1;0
18;74389884;74390297;-1;0
19;2819874;2835773;1;0
5;85762559;85763138;1;0
20;50731580;50756795;1;0
18;74409415;74413209;1;0
7;1815804;2242215;-1;0
20;50731580;50756795;1;0
5;85848502;85849199;1;0
7;1838586;1849931;1;0
17;22676695;22692618;-1;0
17;22671433;22706703;1;0
7;2234231;2242198;-1;0
19;16352462;16353182;-1;0
19;18929201;18941261;-1;0
3;52708444;52770946;-1;0
2;73290929;73293705;-1;0
3;52708444;52770946;-1;0
19;39436156;39476670;1;0
19;18929201;18941261;-1;0
17;22693325;22694831;-1;0
19;7676628;7679826;1;0
1;158289923;158294774;1;0
5;86087526;86087847;1;0
12;6328757;6342114;-1;0
2;73305941;73307890;-1;0
1;158289923;158294774;1;0
6;24171755;24358059;-1;0
X;103075810;103093143;-1;0
2;73370019;73370892;1;0
19;7678501;7682854;1;0
2;73352610;73385677;-1;0
10;50305586;50625163;-1;0
10;50305586;50625163;-1;0
19;7680833;7687703;1;0
7;1815793;2233243;-1;0
19;7680833;7687703;1;0
X;103075810;103093143;-1;0
10;102673731;102714397;-1;0
7;114086327;114693772;1;0
6;24171755;24358059;-1;0
18;74434099;74457944;-1;0
3;52681156;52694497;1;0
3;53224712;53256052;-1;0
6;24356903;24358284;1;0
10;50325697;50341585;1;0
6;41247369;41249649;1;0
6;41250851;41251097;1;0
10;50472814;50474246;1;0
1;31259568;31296788;-1;0
3;53224712;53256052;-1;0
19;18907013;18934397;-1;0
6;41252696;41252858;1;0
1;31259568;31296788;-1;0
17;26981694;26982090;1;0
1;153959099;153968184;-1;0
7;152134922;152436005;-1;0
19;18899514;18919387;-1;0
1;153959099;153968184;-1;0
18;74464410;74468707;-1;0
3;124905442;124953819;-1;0
2;224499387;224500100;-1;0
3;52681156;52694497;1;0
3;124905442;124953819;-1;0
1;203765176;203776233;1;0
2;224464682;224474500;1;0
1;31263245;31263681;-1;0
15;68254549;68254939;1;0
3;58332880;58426126;1;0
15;68190705;68206110;-1;0
15;64387748;64455303;1;0
5;86282460;86296463;1;0
11;120111286;120185529;-1;0
2;71109684;71130239;-1;0
17;26989189;26999941;-1;0
9;96416724;96417377;-1;0
7;114560961;114561517;1;0
17;27002661;27003259;-1;0
2;71109684;71130239;-1;0
7;152367171;152367260;1;0
7;152366763;152367015;1;0
3;164978898;165078496;-1;0
X;71314912;71315879;-1;0
9;96385941;96418370;-1;0
7;152435695;152443176;1;0
9;96407284;96407797;1;0
3;164978898;165078496;-1;0
7;55436056;55572988;-1;0
1;153967534;153974361;1;0
16;11968508;11968743;-1;0
10;50655967;50660472;1;0
3;52753526;52754690;1;0
3;165150006;165158062;-1;0
9;96419722;96421129;-1;0
17;27019527;27047934;-1;0
2;71112877;71117406;1;0
5;86305233;86306149;-1;0
16;79212711;79229453;-1;0
16;11927373;11976643;-1;0
16;79505603;79516293;1;0
11;16023190;16031515;1;0
5;86335024;86335808;1;0
16;16148928;16223522;-1;0
12;32755510;32756463;1;0
11;16484084;16484671;-1;0
12;32736930;32737660;-1;0
12;32692504;32692848;-1;0
10;50676743;50686326;1;0
12;32726383;32727387;-1;0
X;71352418;71352988;1;0
5;86353803;86368854;1;0
4;128269237;128288829;-1;0
5;86380660;86381426;-1;0
16;11965210;11968068;1;0
5;86402465;86402960;1;0
16;11965210;11968068;1;0
7;55436056;55572988;-1;0
2;47402969;47663146;1;0
2;224470150;224585397;-1;0
14;50719763;50831121;-1;0
2;224470150;224585397;-1;0
1;155320894;155331114;1;0
3;24117153;24495756;-1;0
2;113437691;113496189;1;0
16;30573740;30585771;-1;0
16;16223027;16224261;1;0
16;4354542;4425705;-1;0
2;36696690;36814792;1;0
11;120111286;120185529;-1;0
1;155320894;155331114;1;0
7;6445953;6484190;-1;0
8;81656914;81686331;-1;0
15;80195481;80252213;-1;0
1;119467221;119473803;1;0
8;81656914;81686331;-1;0
9;96450169;96491336;1;0
1;119434166;119435080;-1;0
16;30569346;30572734;-1;0
7;6445953;6484190;-1;0
9;96450169;96491336;1;0
1;119439001;119446086;1;0
9;15588355;15588615;1;0
1;171841498;172418466;1;0
1;119462029;119463021;-1;0
3;24494087;24681711;1;0
12;110719680;110742939;-1;0
20;33912323;33913336;-1;0
16;30572039;30583860;1;0
1;119414931;119423035;1;0
4;128292751;128519398;1;0
11;15966449;16739591;-1;0
17;32492522;32877177;-1;0
7;6409126;6484190;-1;0
1;119414931;119423035;1;0
5;95391344;95450454;1;0
3;24455136;24459434;-1;0
5;102371782;102499016;-1;0
3;24430748;24431107;1;0
15;68206992;68257211;-1;0
11;120168977;120171679;1;0
3;52495338;52524495;1;0
4;128552590;128553416;-1;0
10;67750284;67751225;1;0
14;24271213;24298846;1;0
4;128567972;128570531;-1;0
14;24271726;24279089;1;0
10;67793770;67794245;1;0
1;234356704;234357141;-1;0
4;128582999;128601407;-1;0
19;18899514;18919387;-1;0
1;234357006;234365828;1;0
15;68206992;68257211;-1;0
3;52495338;52524495;1;0
14;24290598;24299780;-1;0
4;128768228;128769948;1;0
12;51951699;51997078;1;0
12;51951699;51997078;1;0
3;165186720;165197109;-1;0
19;7069703;7087968;1;0
3;165186720;165197109;-1;0
10;67833763;67834081;1;0
19;7069703;7087968;1;0
4;176213673;176277571;-1;0
5;95440044;95440687;1;0
17;32492522;32877177;-1;0
X;103651735;103652106;-1;0
20;33965162;33965576;1;0
1;171841498;172418466;1;0
11;19978699;19981337;-1;0
4;176213673;176277571;-1;0
11;20119684;20120632;-1;0
11;19710934;19712619;-1;0
9;15553043;16061663;1;0
11;19502672;19507229;-1;0
16;33687025;33707213;-1;0
9;15553043;16061663;1;0
5;61390668;61391871;-1;0
5;61375112;61375855;1;0
11;20043846;20049303;-1;0
10;67796669;67838188;-1;0
9;32629454;32635669;-1;0
4;146052604;146056762;-1;0
9;32643103;32645026;-1;0
10;67796669;67838188;-1;0
9;32633454;32648685;1;0
4;184844554;184855751;-1;0
1;153967534;153974361;1;0
9;32676063;32676520;-1;0
3;165206929;165846519;1;0
12;4012902;4026658;1;0
17;32518953;32531492;1;0
16;33723356;33763773;-1;0
4;184798296;184799046;-1;0
16;85814425;85815062;-1;0
17;32495536;32500910;1;0
5;61332258;61546172;1;0
4;184813619;184821300;1;0
16;85815873;85816536;-1;0
14;24290598;24299780;-1;0
4;184826607;184850920;1;0
17;32876759;32881070;1;0
16;85846309;85848138;1;0
4;146077717;146121913;-1;0
5;61347126;61347716;1;0
4;176308268;176320458;-1;0
17;32518322;32518934;-1;0
16;85859521;85862012;1;0
11;16613132;16758340;1;0
12;53506688;53625979;-1;0
17;32504567;32505644;-1;0
1;172420685;172468831;1;0
3;52524385;52535054;-1;0
4;176319966;176332245;1;0
17;32512869;32519350;-1;0
1;172420685;172468831;1;0
17;32627739;32686484;1;0
4;176319966;176332245;1;0
X;136532215;136556807;1;0
17;32509954;32523424;-1;0
17;32529008;32530049;-1;0
12;53506690;53507638;-1;0
X;136532215;136556807;1;0
9;32727069;32727522;-1;0
12;53574632;53576103;1;0
7;138460259;138589996;1;0
15;64841883;64868002;1;0
1;153959151;153975887;-1;0
11;16613132;16758340;1;0
12;53531752;53621218;1;0
1;172370189;172444086;-1;0
7;6409126;6484190;-1;0
15;64841883;64868002;1;0
14;24265538;24271739;-1;0
4;123490242;123522106;1;0
1;172370189;172444086;-1;0
15;85750336;85752901;-1;0
15;64911902;64958691;1;0
4;123505279;123527525;1;0
15;85754941;85756237;-1;0
1;160670148;160670979;1;0
11;129295286;129296481;-1;0
1;171864187;171864687;1;0
7;138460259;138589996;1;0
16;4354542;4425705;-1;0
1;160670778;160699761;1;0
1;172210711;172213499;-1;0
9;39651901;39652377;-1;0
21;42102134;42108534;-1;0
15;85759326;85794925;-1;0
6;43213801;43223860;-1;0
15;85759326;85794925;-1;0
7;138490581;138491361;-1;0
15;85770990;85771163;1;0
19;39436156;39476670;1;0
4;105484698;105486080;1;0
22;38886837;38903794;1;0
22;38921227;38924708;1;0
4;105526596;105527397;-1;0
1;160678746;160711831;-1;0
9;96490241;96619830;-1;0
1;160678746;160711831;-1;0
22;50263713;50270767;-1;0
19;35154730;35169883;1;0
17;11998353;12021508;-1;0
17;44353215;44363875;-1;0
22;50263713;50270767;-1;0
4;30776257;30793970;-1;0
3;52524385;52535054;-1;0
3;165772904;165837462;-1;0
4;30718805;30721970;-1;0
9;32783540;32789201;1;0
1;206684944;206734283;1;0
3;165772904;165837462;-1;0
4;30884443;30885182;-1;0
9;32840598;32841762;-1;0
17;12115547;12115885;1;0
9;32836575;32869595;-1;0
4;30720415;31146805;1;0
15;85958717;85958971;-1;0
15;68054179;68198603;1;0
11;66389609;66390168;1;0
12;4097451;4099519;1;0
11;3797724;3826371;1;0
12;110744549;110746206;1;0
1;206695837;206696269;-1;0
10;5234358;5263408;1;0
12;110831779;110845963;1;0
12;4109661;4118132;-1;0
10;67849525;67850746;1;0
12;110841538;110842387;-1;0
10;67874332;67874911;1;0
10;5266033;5271236;-1;0
3;166160021;166160370;-1;0
4;176631392;176633231;-1;0
9;32926051;32926450;1;0
15;64911902;64958691;1;0
15;68184032;68229718;-1;0
11;65066300;65084164;-1;0
4;176669621;176706145;1;0
3;52732547;52733867;1;0
17;12020829;12143830;1;0
12;110846769;110907535;1;0
11;129375940;129452279;1;0
12;30755167;30802602;1;0
21;37223420;37267919;-1;0
12;53507856;53626410;-1;0
2;86885075;86885731;-1;0
2;86907953;87013976;1;0
6;43182184;43224587;1;0
12;69801669;69855363;1;0
17;12020829;12143830;1;0
11;65066300;65084164;-1;0
12;69946543;69947081;-1;0
12;30795458;30879268;1;0
15;64943240;64943672;-1;0
9;39654241;39655531;-1;0
4;176683538;176792922;-1;0
6;43182184;43224587;1;0
15;64950916;64951435;-1;0
12;69901918;70243379;-1;0
4;176683538;176792922;-1;0
9;39734670;39735628;1;0
15;64841883;64930920;1;0
9;32945996;32947222;1;0
9;39739747;39741193;-1;0
15;64878428;64882385;-1;0
17;3923870;3964464;-1;0
9;39809562;39810019;1;0
12;30861921;30862179;1;0
